/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 13:21:10:799 0 sec: 0 operations; est completion in 0 second 
2026-05-23 13:21:10:799 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 13:21:11:767 1 sec: 31811 operations; 31811 current ops/sec; est completion in 20 minutes [READ AverageLatency(us)=397.05] [UPDATE AverageLatency(us)=415.69] 
2026-05-23 13:22:10:767 60 sec: 9770070 operations; 160714 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=303.41] [UPDATE AverageLatency(us)=311.22] [READ-FAILED AverageLatency(us)=196.66] 
2026-05-23 13:22:10:767 60 sec: 9770070 operations; 160714 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=303.41] [UPDATE AverageLatency(us)=311.22] [READ-FAILED AverageLatency(us)=196.66] 
2026-05-23 13:22:11:768 61 sec: 9942045 operations; 171975 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=284.64] [UPDATE AverageLatency(us)=289.14] [READ-FAILED AverageLatency(us)=270.44] 
2026-05-23 13:22:11:768 61 sec: 9942045 operations; 171975 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=284.64] [UPDATE AverageLatency(us)=289.14] [READ-FAILED AverageLatency(us)=270.44] 
2026-05-23 13:22:12:767 62 sec: 10103562 operations; 161517 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=295.53] [UPDATE AverageLatency(us)=314.4] [READ-FAILED AverageLatency(us)=373.55] 
2026-05-23 13:22:12:767 62 sec: 10103562 operations; 161517 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=295.53] [UPDATE AverageLatency(us)=314.4] [READ-FAILED AverageLatency(us)=373.55] 
2026-05-23 13:22:13:767 63 sec: 10249772 operations; 146210 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=283.85] [UPDATE AverageLatency(us)=389.16] [READ-FAILED AverageLatency(us)=392.63] 
2026-05-23 13:22:13:767 63 sec: 10249772 operations; 146210 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=283.85] [UPDATE AverageLatency(us)=389.16] [READ-FAILED AverageLatency(us)=392.63] 
2026-05-23 13:22:14:767 64 sec: 10403494 operations; 153722 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=274.37] [UPDATE AverageLatency(us)=365.72] [READ-FAILED AverageLatency(us)=358.4] 
2026-05-23 13:22:14:767 64 sec: 10403494 operations; 153722 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=274.37] [UPDATE AverageLatency(us)=365.72] [READ-FAILED AverageLatency(us)=358.4] 
2026-05-23 13:22:15:767 65 sec: 10573601 operations; 170107 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=261.43] [UPDATE AverageLatency(us)=315.88] [READ-FAILED AverageLatency(us)=389.5] 
2026-05-23 13:22:15:767 65 sec: 10573601 operations; 170107 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=261.43] [UPDATE AverageLatency(us)=315.88] [READ-FAILED AverageLatency(us)=389.5] 
2026-05-23 13:22:16:767 66 sec: 10746354 operations; 172753 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=271.93] [UPDATE AverageLatency(us)=295.11] [READ-FAILED AverageLatency(us)=565.61] 
2026-05-23 13:22:16:767 66 sec: 10746354 operations; 172753 current ops/sec; est completion in 3 minutes [READ AverageLatency(us)=271.93] [UPDATE AverageLatency(us)=295.11] [READ-FAILED AverageLatency(us)=565.61] 
2026-05-23 13:22:17:767 67 sec: 10942341 operations; 195987 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.97] [UPDATE AverageLatency(us)=252.93] [READ-FAILED AverageLatency(us)=410.69] 
2026-05-23 13:22:17:767 67 sec: 10942341 operations; 195987 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.97] [UPDATE AverageLatency(us)=252.93] [READ-FAILED AverageLatency(us)=410.69] 
2026-05-23 13:22:18:767 68 sec: 11130019 operations; 187678 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=261.24] [UPDATE AverageLatency(us)=262.65] [READ-FAILED AverageLatency(us)=324.74] 
2026-05-23 13:22:18:767 68 sec: 11130019 operations; 187678 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=261.24] [UPDATE AverageLatency(us)=262.65] [READ-FAILED AverageLatency(us)=324.74] 
2026-05-23 13:22:19:767 69 sec: 11326545 operations; 196526 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=249.1] [UPDATE AverageLatency(us)=250.89] [READ-FAILED AverageLatency(us)=325.79] 
2026-05-23 13:22:19:767 69 sec: 11326545 operations; 196526 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=249.1] [UPDATE AverageLatency(us)=250.89] [READ-FAILED AverageLatency(us)=325.79] 
2026-05-23 13:22:20:767 70 sec: 11533452 operations; 206907 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.19] [UPDATE AverageLatency(us)=238.62] [READ-FAILED AverageLatency(us)=418.43] 
2026-05-23 13:22:20:767 70 sec: 11533452 operations; 206907 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.19] [UPDATE AverageLatency(us)=238.62] [READ-FAILED AverageLatency(us)=418.43] 
2026-05-23 13:22:21:767 71 sec: 11739181 operations; 205729 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=236.21] [UPDATE AverageLatency(us)=239.89] [READ-FAILED AverageLatency(us)=408.88] 
2026-05-23 13:22:21:767 71 sec: 11739181 operations; 205729 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=236.21] [UPDATE AverageLatency(us)=239.89] [READ-FAILED AverageLatency(us)=408.88] 
2026-05-23 13:22:22:767 72 sec: 11942122 operations; 202941 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=240.62] [UPDATE AverageLatency(us)=243.8] [READ-FAILED AverageLatency(us)=339.5] 
2026-05-23 13:22:22:767 72 sec: 11942122 operations; 202941 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=240.62] [UPDATE AverageLatency(us)=243.8] [READ-FAILED AverageLatency(us)=339.5] 
2026-05-23 13:22:23:767 73 sec: 12140187 operations; 198065 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.05] [UPDATE AverageLatency(us)=249.55] [READ-FAILED AverageLatency(us)=335.97] 
2026-05-23 13:22:23:767 73 sec: 12140187 operations; 198065 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.05] [UPDATE AverageLatency(us)=249.55] [READ-FAILED AverageLatency(us)=335.97] 
2026-05-23 13:22:24:767 74 sec: 12344118 operations; 203931 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=240.09] [UPDATE AverageLatency(us)=241.94] [READ-FAILED AverageLatency(us)=365.66] 
2026-05-23 13:22:24:767 74 sec: 12344118 operations; 203931 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=240.09] [UPDATE AverageLatency(us)=241.94] [READ-FAILED AverageLatency(us)=365.66] 
2026-05-23 13:22:25:776 75 sec: 12546322 operations; 200400.4 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=243.11] [UPDATE AverageLatency(us)=246.29] [READ-FAILED AverageLatency(us)=366.04] 
2026-05-23 13:22:25:776 75 sec: 12546322 operations; 200400.4 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=243.11] [UPDATE AverageLatency(us)=246.29] [READ-FAILED AverageLatency(us)=366.04] 
2026-05-23 13:22:26:767 76 sec: 12758390 operations; 213993.95 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.78] [UPDATE AverageLatency(us)=231.27] [READ-FAILED AverageLatency(us)=342.2] 
2026-05-23 13:22:26:767 76 sec: 12758390 operations; 213993.95 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.78] [UPDATE AverageLatency(us)=231.27] [READ-FAILED AverageLatency(us)=342.2] 
2026-05-23 13:22:27:767 77 sec: 12958552 operations; 200162 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.75] [UPDATE AverageLatency(us)=247.66] [READ-FAILED AverageLatency(us)=296.57] 
2026-05-23 13:22:27:767 77 sec: 12958552 operations; 200162 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.75] [UPDATE AverageLatency(us)=247.66] [READ-FAILED AverageLatency(us)=296.57] 
2026-05-23 13:22:28:767 78 sec: 13169605 operations; 211053 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.36] [UPDATE AverageLatency(us)=234.18] [READ-FAILED AverageLatency(us)=322.05] 
2026-05-23 13:22:28:767 78 sec: 13169605 operations; 211053 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.36] [UPDATE AverageLatency(us)=234.18] [READ-FAILED AverageLatency(us)=322.05] 
2026-05-23 13:22:29:767 79 sec: 13370430 operations; 200825 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.47] [UPDATE AverageLatency(us)=246.54] [READ-FAILED AverageLatency(us)=265.77] 
2026-05-23 13:22:29:767 79 sec: 13370430 operations; 200825 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.47] [UPDATE AverageLatency(us)=246.54] [READ-FAILED AverageLatency(us)=265.77] 
2026-05-23 13:22:30:767 80 sec: 13585088 operations; 214658 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.93] [UPDATE AverageLatency(us)=230.48] [READ-FAILED AverageLatency(us)=250.33] 
2026-05-23 13:22:30:767 80 sec: 13585088 operations; 214658 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.93] [UPDATE AverageLatency(us)=230.48] [READ-FAILED AverageLatency(us)=250.33] 
2026-05-23 13:22:31:767 81 sec: 13801225 operations; 216137 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.84] [UPDATE AverageLatency(us)=230.31] [READ-FAILED AverageLatency(us)=255.12] 
2026-05-23 13:22:31:767 81 sec: 13801225 operations; 216137 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.84] [UPDATE AverageLatency(us)=230.31] [READ-FAILED AverageLatency(us)=255.12] 
2026-05-23 13:22:32:767 82 sec: 14013321 operations; 212096 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=233.49] [UPDATE AverageLatency(us)=233.57] [READ-FAILED AverageLatency(us)=240.05] 
2026-05-23 13:22:32:767 82 sec: 14013321 operations; 212096 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=233.49] [UPDATE AverageLatency(us)=233.57] [READ-FAILED AverageLatency(us)=240.05] 
2026-05-23 13:22:33:767 83 sec: 14228375 operations; 215054 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.67] [UPDATE AverageLatency(us)=231.17] [READ-FAILED AverageLatency(us)=234.36] 
2026-05-23 13:22:33:767 83 sec: 14228375 operations; 215054 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.67] [UPDATE AverageLatency(us)=231.17] [READ-FAILED AverageLatency(us)=234.36] 
2026-05-23 13:22:34:767 84 sec: 14447876 operations; 219501 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.04] [UPDATE AverageLatency(us)=226.24] [READ-FAILED AverageLatency(us)=270.33] 
2026-05-23 13:22:34:767 84 sec: 14447876 operations; 219501 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.04] [UPDATE AverageLatency(us)=226.24] [READ-FAILED AverageLatency(us)=270.33] 
2026-05-23 13:22:35:768 85 sec: 14665492 operations; 217616 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.75] [UPDATE AverageLatency(us)=227.56] [READ-FAILED AverageLatency(us)=257.42] 
2026-05-23 13:22:35:768 85 sec: 14665492 operations; 217616 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.75] [UPDATE AverageLatency(us)=227.56] [READ-FAILED AverageLatency(us)=257.42] 
2026-05-23 13:22:36:767 86 sec: 14873822 operations; 208330 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=235.27] [UPDATE AverageLatency(us)=237.85] [READ-FAILED AverageLatency(us)=241.93] 
2026-05-23 13:22:36:767 86 sec: 14873822 operations; 208330 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=235.27] [UPDATE AverageLatency(us)=237.85] [READ-FAILED AverageLatency(us)=241.93] 
2026-05-23 13:22:37:767 87 sec: 15090885 operations; 217063 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.28] [UPDATE AverageLatency(us)=228.03] [READ-FAILED AverageLatency(us)=251.9] 
2026-05-23 13:22:37:767 87 sec: 15090885 operations; 217063 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.28] [UPDATE AverageLatency(us)=228.03] [READ-FAILED AverageLatency(us)=251.9] 
2026-05-23 13:22:38:767 88 sec: 15293861 operations; 202976 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.77] [UPDATE AverageLatency(us)=244.18] [READ-FAILED AverageLatency(us)=244.52] 
2026-05-23 13:22:38:767 88 sec: 15293861 operations; 202976 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.77] [UPDATE AverageLatency(us)=244.18] [READ-FAILED AverageLatency(us)=244.52] 
2026-05-23 13:22:39:767 89 sec: 15503261 operations; 209400 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.39] [UPDATE AverageLatency(us)=236.42] [READ-FAILED AverageLatency(us)=233.5] 
2026-05-23 13:22:39:767 89 sec: 15503261 operations; 209400 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.39] [UPDATE AverageLatency(us)=236.42] [READ-FAILED AverageLatency(us)=233.5] 
2026-05-23 13:22:40:767 90 sec: 15715070 operations; 211809 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.77] [UPDATE AverageLatency(us)=232.86] [READ-FAILED AverageLatency(us)=237.26] 
2026-05-23 13:22:40:767 90 sec: 15715070 operations; 211809 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.77] [UPDATE AverageLatency(us)=232.86] [READ-FAILED AverageLatency(us)=237.26] 
2026-05-23 13:22:41:767 91 sec: 15915064 operations; 199994 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.15] [UPDATE AverageLatency(us)=247.06] [READ-FAILED AverageLatency(us)=223.36] 
2026-05-23 13:22:41:767 91 sec: 15915064 operations; 199994 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.15] [UPDATE AverageLatency(us)=247.06] [READ-FAILED AverageLatency(us)=223.36] 
2026-05-23 13:22:42:767 92 sec: 16128384 operations; 213320 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.03] [UPDATE AverageLatency(us)=232.2] [READ-FAILED AverageLatency(us)=256.47] 
2026-05-23 13:22:42:767 92 sec: 16128384 operations; 213320 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.03] [UPDATE AverageLatency(us)=232.2] [READ-FAILED AverageLatency(us)=256.47] 
2026-05-23 13:22:43:767 93 sec: 16340290 operations; 211906 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.11] [UPDATE AverageLatency(us)=233.18] [READ-FAILED AverageLatency(us)=253.82] 
2026-05-23 13:22:43:767 93 sec: 16340290 operations; 211906 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.11] [UPDATE AverageLatency(us)=233.18] [READ-FAILED AverageLatency(us)=253.82] 
2026-05-23 13:22:44:767 94 sec: 16550480 operations; 210190 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=233.74] [UPDATE AverageLatency(us)=236.66] [READ-FAILED AverageLatency(us)=255.2] 
2026-05-23 13:22:44:767 94 sec: 16550480 operations; 210190 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=233.74] [UPDATE AverageLatency(us)=236.66] [READ-FAILED AverageLatency(us)=255.2] 
2026-05-23 13:22:45:767 95 sec: 16762510 operations; 212030 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=233.07] [UPDATE AverageLatency(us)=234.05] [READ-FAILED AverageLatency(us)=246.25] 
2026-05-23 13:22:45:767 95 sec: 16762510 operations; 212030 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=233.07] [UPDATE AverageLatency(us)=234.05] [READ-FAILED AverageLatency(us)=246.25] 
2026-05-23 13:22:46:767 96 sec: 16975153 operations; 212643 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.05] [UPDATE AverageLatency(us)=232.76] [READ-FAILED AverageLatency(us)=272.08] 
2026-05-23 13:22:46:767 96 sec: 16975153 operations; 212643 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.05] [UPDATE AverageLatency(us)=232.76] [READ-FAILED AverageLatency(us)=272.08] 
2026-05-23 13:22:47:767 97 sec: 17187656 operations; 212503 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.88] [UPDATE AverageLatency(us)=233.15] [READ-FAILED AverageLatency(us)=253.53] 
2026-05-23 13:22:47:767 97 sec: 17187656 operations; 212503 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.88] [UPDATE AverageLatency(us)=233.15] [READ-FAILED AverageLatency(us)=253.53] 
2026-05-23 13:22:48:767 98 sec: 17400689 operations; 213033 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.59] [UPDATE AverageLatency(us)=232.38] [READ-FAILED AverageLatency(us)=223.03] 
2026-05-23 13:22:48:767 98 sec: 17400689 operations; 213033 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.59] [UPDATE AverageLatency(us)=232.38] [READ-FAILED AverageLatency(us)=223.03] 
2026-05-23 13:22:49:767 99 sec: 17612063 operations; 211374 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.93] [UPDATE AverageLatency(us)=234.52] [READ-FAILED AverageLatency(us)=232.23] 
2026-05-23 13:22:49:767 99 sec: 17612063 operations; 211374 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.93] [UPDATE AverageLatency(us)=234.52] [READ-FAILED AverageLatency(us)=232.23] 
2026-05-23 13:22:50:767 100 sec: 17830602 operations; 218539 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.22] [UPDATE AverageLatency(us)=226.31] [READ-FAILED AverageLatency(us)=275.62] 
2026-05-23 13:22:50:767 100 sec: 17830602 operations; 218539 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.22] [UPDATE AverageLatency(us)=226.31] [READ-FAILED AverageLatency(us)=275.62] 
2026-05-23 13:22:51:767 101 sec: 18053091 operations; 222489 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=221.07] [UPDATE AverageLatency(us)=222.19] [READ-FAILED AverageLatency(us)=285.37] 
2026-05-23 13:22:51:767 101 sec: 18053091 operations; 222489 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=221.07] [UPDATE AverageLatency(us)=222.19] [READ-FAILED AverageLatency(us)=285.37] 
2026-05-23 13:22:52:767 102 sec: 18272787 operations; 219696 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.88] [UPDATE AverageLatency(us)=224.84] [READ-FAILED AverageLatency(us)=297.5] 
2026-05-23 13:22:52:767 102 sec: 18272787 operations; 219696 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.88] [UPDATE AverageLatency(us)=224.84] [READ-FAILED AverageLatency(us)=297.5] 
2026-05-23 13:22:53:767 103 sec: 18485057 operations; 212270 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.08] [UPDATE AverageLatency(us)=233.64] [READ-FAILED AverageLatency(us)=240.85] 
2026-05-23 13:22:53:767 103 sec: 18485057 operations; 212270 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.08] [UPDATE AverageLatency(us)=233.64] [READ-FAILED AverageLatency(us)=240.85] 
2026-05-23 13:22:54:767 104 sec: 18697083 operations; 212026 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=231.65] [UPDATE AverageLatency(us)=233.29] [READ-FAILED AverageLatency(us)=211.64] 
2026-05-23 13:22:54:767 104 sec: 18697083 operations; 212026 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=231.65] [UPDATE AverageLatency(us)=233.29] [READ-FAILED AverageLatency(us)=211.64] 
2026-05-23 13:22:55:767 105 sec: 18912260 operations; 215177 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.67] [UPDATE AverageLatency(us)=229.98] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 13:22:55:767 105 sec: 18912260 operations; 215177 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.67] [UPDATE AverageLatency(us)=229.98] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 13:22:56:767 106 sec: 19114101 operations; 201841 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=244.96] [UPDATE AverageLatency(us)=246.11] [READ-FAILED AverageLatency(us)=311.75] 
2026-05-23 13:22:56:767 106 sec: 19114101 operations; 201841 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=244.96] [UPDATE AverageLatency(us)=246.11] [READ-FAILED AverageLatency(us)=311.75] 
2026-05-23 13:22:57:767 107 sec: 19322650 operations; 208549 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=236.23] [UPDATE AverageLatency(us)=237.28] [READ-FAILED AverageLatency(us)=326.31] 
2026-05-23 13:22:57:767 107 sec: 19322650 operations; 208549 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=236.23] [UPDATE AverageLatency(us)=237.28] [READ-FAILED AverageLatency(us)=326.31] 
2026-05-23 13:22:58:767 108 sec: 19519880 operations; 197230 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=250.11] [UPDATE AverageLatency(us)=249.91] [READ-FAILED AverageLatency(us)=259.33] 
2026-05-23 13:22:58:767 108 sec: 19519880 operations; 197230 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=250.11] [UPDATE AverageLatency(us)=249.91] [READ-FAILED AverageLatency(us)=259.33] 
2026-05-23 13:22:59:767 109 sec: 19728777 operations; 208897 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=235.25] [UPDATE AverageLatency(us)=236.81] [READ-FAILED AverageLatency(us)=332] 
2026-05-23 13:22:59:767 109 sec: 19728777 operations; 208897 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=235.25] [UPDATE AverageLatency(us)=236.81] [READ-FAILED AverageLatency(us)=332] 
2026-05-23 13:23:00:767 110 sec: 19935886 operations; 207109 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=237.07] [UPDATE AverageLatency(us)=239.33] [READ-FAILED AverageLatency(us)=392.91] 
2026-05-23 13:23:00:767 110 sec: 19935886 operations; 207109 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=237.07] [UPDATE AverageLatency(us)=239.33] [READ-FAILED AverageLatency(us)=392.91] 
2026-05-23 13:23:01:767 111 sec: 20149449 operations; 213563 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=230.2] [UPDATE AverageLatency(us)=231.29] [READ-FAILED AverageLatency(us)=341.11] 
2026-05-23 13:23:01:767 111 sec: 20149449 operations; 213563 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=230.2] [UPDATE AverageLatency(us)=231.29] [READ-FAILED AverageLatency(us)=341.11] 
2026-05-23 13:23:02:767 112 sec: 20352855 operations; 203406 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=241.1] [UPDATE AverageLatency(us)=243.83] [READ-FAILED AverageLatency(us)=365.5] 
2026-05-23 13:23:02:767 112 sec: 20352855 operations; 203406 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=241.1] [UPDATE AverageLatency(us)=243.83] [READ-FAILED AverageLatency(us)=365.5] 
2026-05-23 13:23:03:767 113 sec: 20563608 operations; 210753 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.81] [UPDATE AverageLatency(us)=234.96] [READ-FAILED AverageLatency(us)=398.62] 
2026-05-23 13:23:03:767 113 sec: 20563608 operations; 210753 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.81] [UPDATE AverageLatency(us)=234.96] [READ-FAILED AverageLatency(us)=398.62] 
2026-05-23 13:23:04:767 114 sec: 20759748 operations; 196140 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=250.47] [UPDATE AverageLatency(us)=252.29] [READ-FAILED AverageLatency(us)=348.83] 
2026-05-23 13:23:04:767 114 sec: 20759748 operations; 196140 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=250.47] [UPDATE AverageLatency(us)=252.29] [READ-FAILED AverageLatency(us)=348.83] 
2026-05-23 13:23:05:767 115 sec: 20971521 operations; 211773 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.14] [UPDATE AverageLatency(us)=233.43] [READ-FAILED AverageLatency(us)=430.5] 
2026-05-23 13:23:05:767 115 sec: 20971521 operations; 211773 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.14] [UPDATE AverageLatency(us)=233.43] [READ-FAILED AverageLatency(us)=430.5] 
2026-05-23 13:23:06:767 116 sec: 21182359 operations; 210838 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.81] [UPDATE AverageLatency(us)=234.9] [READ-FAILED AverageLatency(us)=429.29] 
2026-05-23 13:23:06:767 116 sec: 21182359 operations; 210838 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.81] [UPDATE AverageLatency(us)=234.9] [READ-FAILED AverageLatency(us)=429.29] 
2026-05-23 13:23:07:767 117 sec: 21397226 operations; 214867 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.65] [UPDATE AverageLatency(us)=231.25] [READ-FAILED AverageLatency(us)=360.17] 
2026-05-23 13:23:07:767 117 sec: 21397226 operations; 214867 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.65] [UPDATE AverageLatency(us)=231.25] [READ-FAILED AverageLatency(us)=360.17] 
2026-05-23 13:23:08:767 118 sec: 21612221 operations; 214995 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.25] [UPDATE AverageLatency(us)=230.82] [READ-FAILED AverageLatency(us)=241.14] 
2026-05-23 13:23:08:767 118 sec: 21612221 operations; 214995 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.25] [UPDATE AverageLatency(us)=230.82] [READ-FAILED AverageLatency(us)=241.14] 
2026-05-23 13:23:09:767 119 sec: 21825648 operations; 213427 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=230.04] [UPDATE AverageLatency(us)=232.08] [READ-FAILED AverageLatency(us)=254.5] 
2026-05-23 13:23:09:767 119 sec: 21825648 operations; 213427 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=230.04] [UPDATE AverageLatency(us)=232.08] [READ-FAILED AverageLatency(us)=254.5] 
